Date-Return
Thu May 15 00:00:00 EDT 2008-"-0.0058823529411764705"
Thu May 15 00:00:00 EDT 2008-0.0
Thu May 15 00:00:00 EDT 2008-0.0
Thu May 15 00:00:00 EDT 2008-0.0
Thu May 15 00:00:00 EDT 2008-"-0.00424659540196222"
Thu May 15 00:00:00 EDT 2008-"-0.005967976710334789"
Thu May 15 00:00:00 EDT 2008-"-0.0014534883720930232"
Thu May 15 00:00:00 EDT 2008-"-0.00610207100591716"
Thu May 15 00:00:00 EDT 2008-"-0.005425287356321839"
Thu May 15 00:00:00 EDT 2008-"-0.0014347202295552368"
Thu May 15 00:00:00 EDT 2008-"-0.014701724625388747"
Thu May 15 00:00:00 EDT 2008-"-0.014763231197771587"
Thu May 15 00:00:00 EDT 2008-"-0.02972972972972973"
Thu May 15 00:00:00 EDT 2008-"-0.015957446808510637"
Thu May 15 00:00:00 EDT 2008-"-0.0037095919448860626"
Thu May 15 00:00:00 EDT 2008-"-0.0015873015873015873"
Thu May 15 00:00:00 EDT 2008-0.0
Thu May 15 00:00:00 EDT 2008-"-0.004403801175751701"
Thu May 15 00:00:00 EDT 2008-"-0.0008631578947368422"
Thu May 15 00:00:00 EDT 2008-"-0.006535947712418301"
Thu May 15 00:00:00 EDT 2008-"-0.0022172949002217295"
Thu May 15 00:00:00 EDT 2008-"-0.01956521739130435"
Thu May 15 00:00:00 EDT 2008-"-0.012626262626262626"
Thu May 15 00:00:00 EDT 2008-"-0.01"
Thu May 15 00:00:00 EDT 2008-0.0
Thu May 15 00:00:00 EDT 2008-0.0
Thu May 15 00:00:00 EDT 2008-"-0.0004997501249375312"
Thu May 15 00:00:00 EDT 2008-"-0.0070858639990472785"
Thu May 15 00:00:00 EDT 2008-"-0.015736263736263738"
Thu May 15 00:00:00 EDT 2008-"-0.0012195121951219512"
Thu May 15 00:00:00 EDT 2008-0.0
Thu May 15 00:00:00 EDT 2008-"-0.004371053909664886"
Thu May 15 00:00:00 EDT 2008-"-0.005314009661835749"
Thu May 15 00:00:00 EDT 2008-"-0.004678491919624182"
Thu May 15 00:00:00 EDT 2008-"-0.0013301320528211285"
Thu May 15 00:00:00 EDT 2008-"-0.0003264240248082259"
Thu May 15 00:00:00 EDT 2008-"-0.004915284193229423"
Thu May 15 00:00:00 EDT 2008-"-0.010179669030732861"
Thu May 15 00:00:00 EDT 2008-"-0.0023584905660377358"
Thu May 15 00:00:00 EDT 2008-"-0.004694835680751174"
Thu May 15 00:00:00 EDT 2008-"-0.013888888888888888"
Thu May 15 00:00:00 EDT 2008-"-9.721277098059911e-05"
Thu May 15 00:00:00 EDT 2008-"-0.013602739726027397"
Thu May 15 00:00:00 EDT 2008-"-0.003612473497911681"
Thu May 15 00:00:00 EDT 2008-"-0.0009363636363636363"
Thu May 15 00:00:00 EDT 2008-0.0
Thu May 15 00:00:00 EDT 2008-0.0
Thu May 15 00:00:00 EDT 2008-0.0
Thu May 15 00:00:00 EDT 2008-"-0.013452914798206279"
Thu May 15 00:00:00 EDT 2008-"-0.004464285714285714"
Thu May 15 00:00:00 EDT 2008-0.0
Thu May 15 00:00:00 EDT 2008-"-0.0011237357972281184"
Thu May 15 00:00:00 EDT 2008-"-0.0011046770601336304"
Thu May 15 00:00:00 EDT 2008-"-0.0022222222222222222"
Thu May 15 00:00:00 EDT 2008-"-0.013157894736842105"
Thu May 15 00:00:00 EDT 2008-"-0.004484187453880984"
Thu May 15 00:00:00 EDT 2008-"-0.0020610021786492375"
Thu May 15 00:00:00 EDT 2008-"-0.002173913043478261"
Thu May 15 00:00:00 EDT 2008-0.0
Thu May 15 00:00:00 EDT 2008-"-0.010433473163386038"
Thu May 15 00:00:00 EDT 2008-"-0.006730769230769231"
Thu May 15 00:00:00 EDT 2008-"-0.00425531914893617"
Thu May 15 00:00:00 EDT 2008-"-0.0012792125830319463"
Thu May 15 00:00:00 EDT 2008-"-0.0018537528951632744"
